Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-07-22,58.99,59.08,58.55,58.82,52.67,6269500,0.0,0
2016-07-25,58.63,58.88,57.98,58.56,52.44,8037200,0.0,0
2016-07-26,58.7,58.81,58.14,58.36,52.26,7150800,0.0,0
2016-07-27,58.39,58.72,57.93,58.6,52.47,7888800,0.0,0
2016-07-28,58.52,58.59,58.11,58.43,52.32,7289700,0.0,0
2016-07-29,59.01,59.2,58.27,58.66,52.53,8491200,0.0,0
2016-08-01,58.83,59.0,58.5,58.66,52.53,8871200,0.0,0
2016-08-02,58.68,58.73,58.25,58.33,52.23,6826300,0.0,0
2016-08-03,58.17,58.3,57.18,57.65,51.62,9637300,0.0,0
2016-08-04,57.74,58.23,57.74,57.84,51.79,5541400,0.0,0
2016-08-05,57.84,64.0,57.84,63.86,57.18,72876000,0.0,0
2016-08-08,62.66,63.02,61.95,62.86,56.29,25045900,0.0,0
2016-08-09,62.86,63.14,62.43,62.49,55.96,12234400,0.0,0
2016-08-10,62.09,63.1,62.07,62.64,56.09,8835400,0.0,0
2016-08-11,62.61,63.73,62.48,63.63,56.98,10365000,0.0,0
2016-08-12,63.14,63.45,62.93,63.35,56.73,6244300,0.0,0
2016-08-15,63.35,63.75,63.21,63.32,56.7,6650100,0.0,0
2016-08-16,63.0,63.32,62.84,63.04,56.45,5680100,0.0,0
2016-08-17,63.03,63.43,62.6,63.29,56.67,8271500,0.0,0
2016-08-18,63.08,63.64,63.08,63.63,56.98,6926600,0.0,0
2016-08-19,63.18,63.44,62.87,63.36,56.74,8480000,0.0,0
2016-08-22,63.25,63.64,63.08,63.55,56.91,6447200,0.0,0
2016-08-23,63.71,63.88,63.37,63.58,56.93,5798400,0.0,0
2016-08-24,63.6,63.78,62.51,62.73,56.17,7482900,0.0,0
2016-08-25,62.86,63.1,62.27,62.32,55.8,7947700,0.0,0
2016-08-26,62.48,62.99,62.18,62.85,56.28,7793800,0.0,0
2016-08-29,62.92,63.29,62.64,63.01,56.42,5575800,0.0,0
2016-08-30,62.96,63.03,62.51,62.71,56.15,6178000,0.0,0
2016-08-31,63.08,63.12,62.42,62.79,56.22,8860500,0.0,0
2016-09-01,62.7,62.98,62.39,62.9,56.32,6544700,0.0,0
2016-09-02,62.59,63.27,62.59,62.98,56.39,7613200,0.0,0
2016-09-06,62.99,63.47,62.77,63.24,56.63,7930300,0.0,0
2016-09-07,63.31,63.49,62.6,62.87,56.3,8668100,0.0,0
2016-09-08,62.45,63.29,62.33,63.24,56.63,9186300,0.0,0
2016-09-09,62.69,62.71,62.32,62.49,55.96,12587500,0.0,0
2016-09-12,62.0,63.49,61.91,63.19,56.58,10629500,0.0,0
2016-09-13,62.37,62.78,61.37,61.81,55.75,10223400,0.46,0
2016-09-14,61.92,62.34,61.3,61.35,55.34,10421800,0.0,0
2016-09-15,61.24,62.61,61.12,62.38,56.27,8997800,0.0,0
2016-09-16,62.45,62.62,62.06,62.28,56.18,12432300,0.0,0
2016-09-19,62.54,62.54,61.32,61.33,55.32,11287700,0.0,0
2016-09-20,61.9,62.41,61.69,61.94,55.87,9211600,0.0,0
2016-09-21,62.26,62.82,61.86,62.7,56.56,7219000,0.0,0
2016-09-22,62.92,63.47,62.83,63.02,56.84,8447800,0.0,0
2016-09-23,62.87,63.25,62.7,62.96,56.79,7679800,0.0,0
2016-09-26,62.53,62.58,61.88,62.15,56.06,6983800,0.0,0
2016-09-27,62.31,62.7,61.83,62.57,56.44,7340800,0.0,0
2016-09-28,63.0,63.48,62.5,63.3,57.1,11795000,0.0,0
2016-09-29,63.02,63.02,61.56,61.91,55.84,10930000,0.0,0
2016-09-30,61.89,62.73,61.86,62.41,56.29,13605300,0.0,0
2016-10-03,62.22,62.57,61.67,62.52,56.39,7520100,0.0,0
2016-10-04,62.48,62.95,61.94,62.46,56.34,7897400,0.0,0
2016-10-05,62.7,63.04,62.48,62.8,56.65,7871300,0.0,0
2016-10-06,62.49,62.69,61.74,62.66,56.52,11430500,0.0,0
2016-10-07,62.77,62.99,62.03,62.77,56.62,10775200,0.0,0
2016-10-10,64.21,64.86,63.44,63.9,57.64,20345900,0.0,0
2016-10-11,63.53,63.55,61.75,61.93,55.86,13955400,0.0,0
2016-10-12,62.4,62.63,61.58,61.66,55.62,10121900,0.0,0
2016-10-13,62.25,62.95,61.94,62.51,56.38,14541500,0.0,0
2016-10-14,62.72,62.86,62.13,62.14,56.05,12204200,0.0,0
2016-10-17,62.05,62.05,60.8,61.52,55.49,13054600,0.0,0
2016-10-18,61.9,62.62,61.83,62.09,56.01,9988000,0.0,0
2016-10-19,62.13,62.3,61.81,61.87,55.81,5582700,0.0,0
2016-10-20,61.95,62.27,61.69,61.92,55.85,6323400,0.0,0
2016-10-21,61.55,61.9,61.03,61.2,55.2,7406700,0.0,0
2016-10-24,61.4,61.48,60.64,60.75,54.8,9943000,0.0,0
2016-10-25,60.27,62.19,59.55,61.95,55.88,15188500,0.0,0
2016-10-26,61.74,61.85,60.55,60.87,54.91,9957800,0.0,0
2016-10-27,61.15,62.06,61.0,61.29,55.28,10350700,0.0,0
2016-10-28,61.02,61.07,58.45,58.84,53.07,20358400,0.0,0
2016-10-31,59.09,59.15,58.37,58.72,52.97,14254800,0.0,0
2016-11-01,59.0,59.59,58.51,59.3,53.49,14347400,0.0,0
2016-11-02,59.06,59.51,58.75,58.84,53.07,10724700,0.0,0
2016-11-03,59.18,59.22,58.29,58.43,52.7,11323000,0.0,0
2016-11-04,58.69,59.27,58.61,58.82,53.06,11318600,0.0,0
2016-11-07,59.52,60.21,59.48,60.05,54.17,10478300,0.0,0
2016-11-08,59.82,60.78,59.52,60.51,54.58,7942100,0.0,0
2016-11-09,63.96,65.0,62.76,64.18,57.89,27851100,0.0,0
2016-11-10,64.54,65.46,64.52,64.96,58.59,17862300,0.0,0
2016-11-11,64.08,64.51,63.58,63.95,57.68,14059700,0.0,0
2016-11-14,64.0,64.09,63.24,63.53,57.3,10124500,0.0,0
2016-11-15,63.68,63.73,63.08,63.65,57.41,7290400,0.0,0
2016-11-16,63.7,63.95,62.45,62.63,56.49,10780200,0.0,0
2016-11-17,62.51,62.79,62.12,62.7,56.56,8361300,0.0,0
2016-11-18,62.57,62.62,61.73,61.87,55.81,7696900,0.0,0
2016-11-21,61.94,62.39,61.72,62.3,56.2,6836700,0.0,0
2016-11-22,62.5,62.65,61.21,61.7,55.65,9592200,0.0,0
2016-11-23,60.33,61.7,59.82,61.64,55.6,9149000,0.0,0
2016-11-25,61.82,62.4,61.75,62.21,56.11,3501300,0.0,0
2016-11-28,61.78,62.06,61.62,61.8,55.74,7449400,0.0,0
2016-11-29,61.95,62.46,61.92,62.19,56.1,10034900,0.0,0
2016-11-30,62.31,62.32,60.99,61.19,55.19,12530700,0.0,0
2016-12-01,61.3,61.37,60.65,60.76,54.81,8398900,0.0,0
2016-12-02,61.05,61.52,60.63,61.13,55.14,7993100,0.0,0
2016-12-05,61.52,61.53,59.84,60.25,54.35,12985200,0.0,0
2016-12-06,60.18,60.39,59.61,60.28,54.37,10659600,0.0,0
2016-12-07,59.7,60.06,58.62,60.06,54.17,14049600,0.0,0
2016-12-08,59.73,60.36,59.5,60.12,54.23,8586600,0.0,0
2016-12-09,60.49,61.51,60.4,61.23,55.23,10516400,0.0,0
2016-12-12,61.44,62.1,61.3,61.72,55.67,8246000,0.0,0
2016-12-13,61.8,61.96,61.25,61.79,56.16,7842200,0.47,0
2016-12-14,61.85,62.76,61.59,61.8,56.17,11080700,0.0,0
2016-12-15,62.0,62.64,61.84,62.37,56.69,8509400,0.0,0
2016-12-16,62.66,63.03,62.05,62.44,56.75,17563700,0.0,0
2016-12-19,61.8,62.27,60.87,61.14,55.57,11939000,0.0,0
2016-12-20,61.19,61.68,60.37,60.5,54.99,10377100,0.0,0
2016-12-21,60.59,60.81,59.34,59.43,54.02,12052200,0.0,0
2016-12-22,59.62,60.0,59.16,59.58,54.15,10100000,0.0,0
2016-12-23,59.77,59.86,59.25,59.56,54.14,7591500,0.0,0
2016-12-27,59.87,60.14,59.56,59.79,54.34,5815600,0.0,0
2016-12-28,59.72,59.86,59.21,59.27,53.87,6174600,0.0,0
2016-12-29,59.29,59.59,58.98,59.04,53.66,6520100,0.0,0
2016-12-30,58.78,58.95,58.56,58.87,53.51,10772600,0.0,0
2017-01-03,59.15,60.38,59.05,60.15,54.67,11988700,0.0,0
2017-01-04,60.5,60.79,60.04,60.13,54.65,9411900,0.0,0
2017-01-05,60.22,60.58,60.0,60.11,54.64,10096800,0.0,0
2017-01-06,60.09,60.46,59.53,60.27,54.78,10238600,0.0,0
2017-01-09,60.3,61.48,60.08,61.1,55.54,9734600,0.0,0
2017-01-10,61.2,61.24,59.89,59.92,54.46,15302200,0.0,0
2017-01-11,62.34,63.16,60.75,61.63,56.02,32711700,0.0,0
2017-01-12,62.53,63.24,62.12,62.21,56.54,24885400,0.0,0
2017-01-13,62.33,62.68,62.1,62.34,56.66,9969100,0.0,0
2017-01-17,61.92,62.07,61.2,61.48,55.88,10592700,0.0,0
2017-01-18,61.38,61.78,61.08,61.17,55.6,8131700,0.0,0
2017-01-19,61.05,61.08,60.07,60.33,54.84,11397900,0.0,0
2017-01-20,62.4,62.92,62.15,62.53,56.84,25240300,0.0,0
2017-01-23,61.81,62.4,61.63,61.81,56.18,10201700,0.0,0
2017-01-24,61.59,61.69,60.73,61.21,55.64,10487500,0.0,0
2017-01-25,61.32,61.38,60.76,61.08,55.52,14557000,0.0,0
2017-01-26,61.02,61.36,60.54,61.2,55.63,12707500,0.0,0
2017-01-27,61.38,61.99,61.3,61.75,56.13,6653200,0.0,0
2017-01-30,61.52,61.71,60.93,61.43,55.84,7853600,0.0,0
2017-01-31,61.06,62.24,60.92,61.99,56.34,9821100,0.0,0
2017-02-01,62.06,62.27,61.56,62.1,56.44,11018800,0.0,0
2017-02-02,62.64,64.21,62.53,64.18,58.34,18990200,0.0,0
2017-02-03,63.86,64.33,63.27,64.29,58.44,11650500,0.0,0
2017-02-06,63.92,64.95,63.9,64.94,59.03,9158800,0.0,0
2017-02-07,64.76,64.93,64.05,64.2,58.35,8435300,0.0,0
2017-02-08,63.9,64.48,63.83,64.32,58.46,5906800,0.0,0
2017-02-09,64.32,64.82,64.3,64.39,58.53,7052900,0.0,0
2017-02-10,64.32,64.57,63.96,64.15,58.31,8531400,0.0,0
2017-02-13,64.25,64.83,64.22,64.77,58.87,7151100,0.0,0
2017-02-14,64.64,65.72,64.43,65.66,59.68,10142700,0.0,0
2017-02-15,64.9,65.87,64.85,65.16,59.23,17807300,0.0,0
2017-02-16,65.14,65.41,64.46,65.26,59.32,12346300,0.0,0
2017-02-17,65.2,65.56,64.86,65.39,59.43,9048300,0.0,0
2017-02-21,64.9,65.78,64.9,65.48,59.52,7386100,0.0,0
2017-02-22,65.5,65.75,65.09,65.29,59.34,8679600,0.0,0
2017-02-23,65.52,66.11,65.35,65.85,59.85,6855600,0.0,0
2017-02-24,65.65,66.16,65.63,66.16,60.13,8444300,0.0,0
2017-02-27,65.78,65.94,65.56,65.85,59.85,7133800,0.0,0
2017-02-28,65.81,66.15,65.65,65.87,59.87,7740500,0.0,0
2017-03-01,66.07,66.8,65.89,66.21,60.18,10680700,0.0,0
2017-03-02,66.38,66.58,66.0,66.08,60.06,8647700,0.0,0
2017-03-03,66.08,66.62,65.81,66.58,60.52,8316900,0.0,0
2017-03-06,66.08,66.78,65.9,66.47,60.42,8687500,0.0,0
2017-03-07,65.43,66.31,65.19,65.96,59.95,8328700,0.0,0
2017-03-08,65.96,66.12,65.27,65.8,59.81,8417600,0.0,0
2017-03-09,65.97,66.03,65.52,65.89,59.89,7735000,0.0,0
2017-03-10,66.07,66.2,65.5,65.6,59.63,8823900,0.0,0
2017-03-13,65.24,65.29,64.01,64.15,58.73,14198600,0.47,0
2017-03-14,64.13,64.51,64.05,64.2,58.77,7892900,0.0,0
2017-03-15,64.4,64.97,64.22,64.7,59.23,9025000,0.0,0
2017-03-16,64.57,64.79,63.99,64.18,58.76,9613200,0.0,0
2017-03-17,64.25,64.7,63.89,63.9,58.5,14449200,0.0,0
2017-03-20,64.14,64.3,64.0,64.11,58.69,12971200,0.0,0
2017-03-21,64.32,64.61,63.62,63.91,58.51,10550700,0.0,0
2017-03-22,63.98,64.11,63.25,63.5,58.13,9549000,0.0,0
2017-03-23,63.36,63.82,63.19,63.28,57.93,9461000,0.0,0
2017-03-24,63.16,63.53,62.86,63.18,57.84,9136500,0.0,0
2017-03-27,62.92,63.41,62.81,63.19,57.85,8015900,0.0,0
2017-03-28,63.2,63.4,62.88,63.34,57.99,10185000,0.0,0
2017-03-29,63.67,64.11,63.46,63.64,58.26,8135300,0.0,0
2017-03-30,63.5,63.68,63.32,63.45,58.09,5322000,0.0,0
2017-03-31,63.26,63.63,63.25,63.54,58.17,7614000,0.0,0
2017-04-03,63.43,63.71,63.22,63.47,58.11,6643600,0.0,0
2017-04-04,63.59,63.77,63.37,63.67,58.29,6345600,0.0,0
2017-04-05,63.69,64.15,63.51,63.57,58.2,7713300,0.0,0
2017-04-06,63.48,63.97,63.19,63.24,57.9,7552600,0.0,0
2017-04-07,63.28,63.33,62.95,63.13,57.79,7721100,0.0,0
2017-04-10,63.27,63.33,62.53,62.55,57.26,7247700,0.0,0
2017-04-11,62.49,62.76,62.18,62.58,57.29,6544800,0.0,0
2017-04-12,62.37,63.21,62.28,63.05,57.72,9509200,0.0,0
2017-04-13,62.79,63.0,62.56,62.61,57.32,5932500,0.0,0
2017-04-17,62.71,62.84,62.39,62.8,57.49,5334200,0.0,0
2017-04-18,62.46,62.46,61.99,62.27,57.01,7394500,0.0,0
2017-04-19,62.26,62.64,62.0,62.64,57.35,10349100,0.0,0
2017-04-20,62.66,62.75,62.25,62.55,57.26,8962300,0.0,0
2017-04-21,62.36,62.63,61.87,61.89,56.66,10498400,0.0,0
2017-04-24,62.5,62.52,62.02,62.14,56.89,8846300,0.0,0
2017-04-25,62.49,62.93,62.25,62.3,57.03,10691800,0.0,0
2017-04-26,62.63,62.88,62.43,62.7,57.4,8859300,0.0,0
2017-04-27,62.78,62.91,62.45,62.58,57.29,6603300,0.0,0
2017-04-28,62.58,62.65,62.14,62.33,57.06,9461700,0.0,0
2017-05-01,62.25,62.5,62.1,62.38,57.11,10217100,0.0,0
2017-05-02,62.51,63.24,62.31,62.7,57.4,13022500,0.0,0
2017-05-03,62.5,63.67,62.38,63.63,58.25,11429800,0.0,0
2017-05-04,63.67,63.89,63.22,63.38,58.02,8610000,0.0,0
2017-05-05,63.5,64.09,63.43,63.97,58.56,9346600,0.0,0
2017-05-08,63.91,64.51,63.83,64.01,58.6,11149500,0.0,0
2017-05-09,64.18,64.27,63.16,63.29,57.94,10222300,0.0,0
2017-05-10,63.13,63.95,63.09,63.94,58.54,9631800,0.0,0
2017-05-11,64.75,65.25,64.31,64.43,58.98,18515900,0.0,0
2017-05-12,64.39,64.67,63.27,63.57,58.2,10342100,0.0,0
2017-05-15,63.42,63.6,63.34,63.51,58.14,8311400,0.0,0
2017-05-16,63.44,63.87,63.14,63.79,58.4,7870700,0.0,0
2017-05-17,63.79,63.79,62.88,63.0,57.68,7916900,0.0,0
2017-05-18,62.91,64.5,62.91,63.89,58.49,11954500,0.0,0
2017-05-19,64.04,64.04,63.5,63.78,58.39,9293700,0.0,0
2017-05-22,63.7,64.44,63.57,64.04,58.63,6226500,0.0,0
2017-05-23,64.0,64.59,64.0,64.55,59.09,5734600,0.0,0
2017-05-24,64.77,65.2,64.54,64.93,59.44,6955400,0.0,0
2017-05-25,64.96,65.12,64.66,65.04,59.54,7095900,0.0,0
2017-05-26,65.0,65.21,64.82,64.92,59.43,3685700,0.0,0
2017-05-30,64.72,65.14,64.53,64.88,59.4,4885600,0.0,0
2017-05-31,65.08,65.49,65.03,65.11,59.61,7788300,0.0,0
2017-06-01,65.09,65.26,64.86,65.26,59.74,7560500,0.0,0
2017-06-02,65.46,65.58,65.18,65.47,59.94,6298600,0.0,0
2017-06-05,65.35,65.39,64.7,65.07,59.57,5968500,0.0,0
2017-06-06,65.0,65.04,64.46,64.67,59.2,7841800,0.0,0
2017-06-07,64.6,64.65,64.0,64.06,58.65,7606600,0.0,0
2017-06-08,64.06,64.25,62.83,63.2,57.86,18522000,0.0,0
2017-06-09,63.2,64.44,63.14,64.39,58.95,10750400,0.0,0
2017-06-12,64.39,64.68,64.2,64.39,58.95,9400300,0.0,0
2017-06-13,63.73,63.84,63.03,63.27,58.35,12053000,0.47,0
2017-06-14,63.02,63.64,63.02,63.37,58.44,10338600,0.0,0
2017-06-15,63.3,63.44,62.88,63.19,58.28,7866800,0.0,0
2017-06-16,63.26,63.71,62.69,62.97,58.07,14902000,0.0,0
2017-06-19,63.09,63.81,63.02,63.68,58.73,8426900,0.0,0
2017-06-20,63.68,64.96,63.58,64.53,59.51,10263000,0.0,0
2017-06-21,64.56,65.6,64.56,65.46,60.37,11145000,0.0,0
2017-06-22,65.51,66.37,65.38,66.02,60.88,13441900,0.0,0
2017-06-23,66.04,66.39,65.84,66.16,61.01,14093500,0.0,0
2017-06-26,66.15,66.4,65.83,65.92,60.79,7576400,0.0,0
2017-06-27,66.27,66.27,65.54,65.54,60.44,8121600,0.0,0
2017-06-28,65.76,65.9,65.14,65.16,60.09,6733300,0.0,0
2017-06-29,65.01,65.08,64.09,64.34,59.34,8350300,0.0,0
2017-06-30,64.49,64.73,64.0,64.09,59.11,8360900,0.0,0
2017-07-03,63.85,64.63,63.85,64.27,59.27,4671400,0.0,0
2017-07-05,64.47,64.8,63.92,64.16,59.17,6507800,0.0,0
2017-07-06,63.77,63.91,62.99,63.1,58.19,11342700,0.0,0
2017-07-07,63.21,63.34,62.81,63.16,58.25,7243400,0.0,0
2017-07-10,63.39,63.4,62.61,62.83,57.94,6713800,0.0,0
2017-07-11,62.82,62.98,62.24,62.34,57.49,6877500,0.0,0
2017-07-12,62.66,63.13,62.66,62.78,57.9,8216000,0.0,0
2017-07-13,62.79,62.99,62.28,62.89,58.0,6799200,0.0,0
2017-07-14,62.93,63.4,62.86,63.06,58.16,6020900,0.0,0
2017-07-17,63.15,63.31,62.53,62.61,57.74,7387300,0.0,0
2017-07-18,62.5,62.63,62.27,62.41,57.56,6114900,0.0,0
2017-07-19,62.5,62.83,62.44,62.62,57.75,5699100,0.0,0
2017-07-20,62.91,63.24,62.86,62.94,58.04,6655100,0.0,0
2017-07-21,62.79,63.0,62.58,62.63,57.76,6906400,0.0,0
2017-07-24,62.54,62.9,62.5,62.57,57.7,7783700,0.0,0
2017-07-25,62.85,63.0,62.25,62.36,57.51,5955900,0.0,0
2017-07-26,62.31,62.34,61.72,61.8,56.99,9366700,0.0,0
2017-07-27,63.67,64.55,62.8,63.69,58.74,21846300,0.0,0
2017-07-28,63.81,64.36,63.22,64.11,59.12,13342100,0.0,0
2017-07-31,64.25,64.31,63.51,63.88,58.91,11714900,0.0,0
2017-08-01,64.04,64.27,63.77,63.92,58.95,6490900,0.0,0
2017-08-02,63.95,63.96,63.17,63.44,58.51,7034900,0.0,0
2017-08-03,63.21,63.73,63.18,63.52,58.58,7018800,0.0,0
2017-08-04,63.63,63.69,62.94,63.1,58.19,5341000,0.0,0
2017-08-07,62.95,63.09,62.66,62.84,57.95,6696800,0.0,0
2017-08-08,62.54,62.72,62.2,62.32,57.47,7680100,0.0,0
2017-08-09,62.45,62.72,62.22,62.49,57.63,6552300,0.0,0
2017-08-10,62.37,62.58,62.17,62.18,57.34,7765100,0.0,0
2017-08-11,62.42,62.96,62.26,62.38,57.53,6051000,0.0,0
2017-08-14,62.91,63.0,62.59,62.67,57.8,5507500,0.0,0
2017-08-15,62.73,63.03,62.49,62.5,57.64,6316000,0.0,0
2017-08-16,62.43,62.93,62.33,62.7,57.82,6061200,0.0,0
2017-08-17,62.75,63.02,61.81,61.84,57.03,9150100,0.0,0
2017-08-18,61.77,61.82,61.16,61.49,56.71,8421700,0.0,0
2017-08-21,61.48,62.04,61.43,61.97,57.15,7197200,0.0,0
2017-08-22,61.97,62.5,61.92,62.42,57.56,5515200,0.0,0
2017-08-23,62.25,62.6,62.15,62.15,57.32,6434900,0.0,0
2017-08-24,62.25,62.91,62.19,62.71,57.83,7750100,0.0,0
2017-08-25,62.87,63.29,62.77,62.94,58.04,5274900,0.0,0
2017-08-28,63.11,63.46,62.98,63.32,58.39,7498200,0.0,0
2017-08-29,63.13,63.21,62.72,63.12,58.21,6564700,0.0,0
2017-08-30,63.14,63.17,62.9,63.12,58.21,5022500,0.0,0
2017-08-31,63.35,63.92,62.95,63.86,58.89,12903000,0.0,0
2017-09-01,63.79,64.1,63.6,63.83,58.87,6185100,0.0,0
2017-09-05,63.75,64.11,63.46,63.62,58.67,7236200,0.0,0
2017-09-06,63.89,64.33,63.77,64.0,59.02,7148700,0.0,0
2017-09-07,64.09,64.42,63.79,64.32,59.32,6856400,0.0,0
2017-09-08,63.99,64.53,63.94,64.27,59.27,7365800,0.0,0
2017-09-11,64.94,65.31,64.68,65.13,60.06,10291600,0.0,0
2017-09-12,65.12,65.62,65.12,65.46,60.37,7354200,0.0,0
2017-09-13,65.36,65.55,65.3,65.45,60.36,5628700,0.0,0
2017-09-14,64.99,66.17,64.91,66.12,61.42,9959100,0.47,0
2017-09-15,66.17,66.38,65.75,66.16,61.46,14685800,0.0,0
2017-09-18,66.02,66.41,65.81,65.99,61.3,10543200,0.0,0
2017-09-19,66.02,66.16,65.68,65.95,61.26,7009300,0.0,0
2017-09-20,66.07,66.31,65.19,65.79,61.11,9450000,0.0,0
2017-09-21,65.85,65.93,65.52,65.6,60.94,5968700,0.0,0
2017-09-22,65.63,65.7,65.07,65.13,60.5,7465900,0.0,0
2017-09-25,65.16,65.4,65.04,65.18,60.55,5573400,0.0,0
2017-09-26,65.1,65.32,64.72,64.76,60.15,6976200,0.0,0
2017-09-27,64.68,64.75,64.32,64.57,59.98,6691900,0.0,0
2017-09-28,64.27,64.66,64.17,64.29,59.72,7022800,0.0,0
2017-09-29,64.29,64.53,63.33,64.03,59.48,11449600,0.0,0
2017-10-02,64.21,64.68,63.89,64.55,59.96,6743400,0.0,0
2017-10-03,64.55,64.58,63.78,64.37,59.79,6507100,0.0,0
2017-10-04,64.42,64.62,64.33,64.6,60.01,6414700,0.0,0
2017-10-05,64.42,64.8,64.33,64.6,60.01,9150000,0.0,0
2017-10-06,64.7,64.9,64.37,64.55,59.96,7488400,0.0,0
2017-10-09,64.67,64.74,64.12,64.33,59.76,5451300,0.0,0
2017-10-10,64.31,64.47,64.19,64.46,59.88,4921000,0.0,0
2017-10-11,64.34,64.34,63.78,63.78,59.24,10101600,0.0,0
2017-10-12,63.79,63.98,63.56,63.83,59.29,6158500,0.0,0
2017-10-13,63.95,64.16,63.38,63.39,58.88,7341400,0.0,0
2017-10-16,63.49,63.73,63.26,63.34,58.84,7449200,0.0,0
2017-10-17,63.21,63.31,62.88,63.22,58.72,7028500,0.0,0
2017-10-18,64.09,64.11,63.41,63.51,58.99,7886900,0.0,0
2017-10-19,63.64,64.03,63.59,63.75,59.22,10071200,0.0,0
2017-10-20,63.85,63.99,63.57,63.88,59.34,10304200,0.0,0
