Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-10-23,64.03,64.52,63.3,63.4,58.89,11582000,0.0,0
2017-10-24,63.31,63.31,62.37,63.11,58.62,10221100,0.0,0
2017-10-25,63.1,63.13,62.33,62.45,58.01,11016700,0.0,0
2017-10-26,62.29,62.69,61.81,61.99,57.58,10744300,0.0,0
2017-10-27,60.55,60.55,57.82,58.24,54.1,29561300,0.0,0
2017-10-30,55.75,56.05,54.41,54.71,50.82,38989400,0.0,0
2017-10-31,55.17,55.79,55.03,55.09,51.17,18429200,0.0,0
2017-11-01,55.54,55.8,55.28,55.34,51.4,16418400,0.0,0
2017-11-02,55.48,55.57,55.04,55.37,51.43,12318500,0.0,0
2017-11-03,55.3,56.28,55.19,56.06,52.07,9810800,0.0,0
2017-11-06,56.04,56.18,55.6,55.88,51.91,8718500,0.0,0
2017-11-07,55.88,56.19,55.38,55.59,51.64,14321100,0.0,0
2017-11-08,55.5,56.72,55.46,56.58,52.56,15132900,0.0,0
2017-11-09,56.55,56.66,55.62,56.21,52.21,14140100,0.0,0
2017-11-10,56.29,56.29,55.15,55.48,51.53,16743900,0.0,0
2017-11-13,55.31,55.52,55.06,55.1,51.18,13488300,0.0,0
2017-11-14,54.97,55.18,54.75,54.99,51.08,12705800,0.0,0
2017-11-15,54.76,55.1,54.4,54.8,50.9,11727400,0.0,0
2017-11-16,54.86,55.37,54.75,55.17,51.25,11996300,0.0,0
2017-11-17,55.0,55.43,54.75,55.2,51.27,9884100,0.0,0
2017-11-20,54.04,54.39,53.63,54.1,50.25,17178700,0.0,0
2017-11-21,54.36,54.85,54.18,54.27,50.41,13711300,0.0,0
2017-11-22,54.23,54.57,54.17,54.37,50.5,7376200,0.0,0
2017-11-24,54.5,54.63,54.11,54.35,50.49,4341300,0.0,0
2017-11-27,54.41,54.6,54.2,54.55,50.67,10100100,0.0,0
2017-11-28,54.93,55.13,54.41,54.93,51.02,12830900,0.0,0
2017-11-29,55.04,55.65,54.93,55.36,51.42,10477600,0.0,0
2017-11-30,55.19,55.89,55.03,55.27,51.34,15400400,0.0,0
2017-12-01,55.4,55.98,55.22,55.87,51.9,12092400,0.0,0
2017-12-04,55.93,56.71,55.87,56.22,52.22,13440000,0.0,0
2017-12-05,56.15,56.51,55.72,55.77,51.8,11837200,0.0,0
2017-12-06,54.44,55.93,54.19,54.35,50.49,20245900,0.0,0
2017-12-07,54.85,55.84,54.68,54.77,50.88,16460500,0.0,0
2017-12-08,55.31,55.57,54.66,55.57,51.62,10423400,0.0,0
2017-12-11,56.34,56.64,55.56,56.34,52.33,9770200,0.0,0
2017-12-12,56.87,57.17,56.63,57.07,53.01,13792700,0.0,0
2017-12-13,56.94,57.37,56.65,56.91,52.86,13342500,0.0,0
2017-12-14,56.4,56.74,55.96,56.01,52.47,10137300,0.48,0
2017-12-15,56.23,56.37,55.75,56.24,52.69,22580700,0.0,0
2017-12-18,56.38,56.69,56.2,56.22,52.67,11595000,0.0,0
2017-12-19,56.22,56.62,56.01,56.23,52.68,9467100,0.0,0
2017-12-20,56.28,56.49,55.98,56.11,52.56,13135900,0.0,0
2017-12-21,56.08,56.8,56.08,56.6,53.02,9961800,0.0,0
2017-12-22,56.6,56.83,56.13,56.36,52.8,11346000,0.0,0
2017-12-26,56.49,56.6,56.27,56.34,52.78,4405300,0.0,0
2017-12-27,56.39,56.63,56.26,56.34,52.78,5660300,0.0,0
2017-12-28,56.34,56.8,56.3,56.6,53.02,5783500,0.0,0
2017-12-29,56.83,56.99,56.27,56.27,52.71,8436600,0.0,0
2018-01-02,56.59,56.75,56.05,56.22,52.67,10073000,0.0,0
2018-01-03,56.23,56.26,55.96,56.14,52.59,10582500,0.0,0
2018-01-04,56.44,57.42,56.38,57.05,53.44,15030200,0.0,0
2018-01-05,57.39,57.39,56.59,56.99,53.39,9499100,0.0,0
2018-01-08,57.21,57.25,56.5,56.66,53.08,11109300,0.0,0
2018-01-09,56.81,57.1,56.57,56.8,53.21,10631700,0.0,0
2018-01-10,56.55,57.37,56.46,57.3,53.68,9062400,0.0,0
2018-01-11,57.3,57.61,57.16,57.6,53.96,7106300,0.0,0
2018-01-12,57.95,58.81,57.89,58.66,54.95,12343100,0.0,0
2018-01-16,61.75,63.78,61.25,62.07,58.15,48091300,0.0,0
2018-01-17,62.29,62.59,61.89,62.03,58.11,21889900,0.0,0
2018-01-18,62.0,62.12,60.63,61.13,57.27,19905800,0.0,0
2018-01-19,61.48,61.48,60.64,61.28,57.41,12161900,0.0,0
2018-01-22,60.95,61.44,60.72,61.25,57.38,12247500,0.0,0
2018-01-23,61.03,62.13,60.87,61.7,57.8,11181500,0.0,0
2018-01-24,62.01,62.11,60.96,61.18,57.31,13482100,0.0,0
2018-01-25,61.3,61.38,60.95,61.3,57.43,9402300,0.0,0
2018-01-26,61.49,62.08,61.34,62.04,58.12,10553700,0.0,0
2018-01-29,61.95,62.14,61.56,61.63,57.73,8776900,0.0,0
2018-01-30,60.79,61.25,60.44,60.65,56.82,13040700,0.0,0
2018-01-31,60.77,60.8,58.9,59.25,55.5,14869000,0.0,0
2018-02-01,59.17,60.34,59.07,59.86,56.08,13368000,0.0,0
2018-02-02,59.41,59.97,58.28,58.56,54.86,12264100,0.0,0
2018-02-05,58.27,58.95,55.82,56.4,52.84,19605700,0.0,0
2018-02-06,55.14,56.77,54.33,55.46,51.95,31006200,0.0,0
2018-02-07,55.17,56.71,55.09,55.88,52.35,13692500,0.0,0
2018-02-08,56.04,56.46,54.71,54.73,51.27,20870000,0.0,0
2018-02-09,55.15,55.41,53.36,54.87,51.4,18580500,0.0,0
2018-02-12,55.35,55.89,54.96,55.43,51.93,12652200,0.0,0
2018-02-13,55.23,55.37,54.77,54.9,51.43,17039400,0.0,0
2018-02-14,54.31,55.1,54.22,54.9,51.43,11446700,0.0,0
2018-02-15,55.43,55.99,54.83,55.99,52.45,10099900,0.0,0
2018-02-16,55.97,56.99,55.92,56.29,52.73,11731300,0.0,0
2018-02-20,56.12,56.14,54.95,54.98,51.5,13467000,0.0,0
2018-02-21,55.03,55.44,54.55,54.55,51.1,10729900,0.0,0
2018-02-22,54.6,55.07,54.42,54.57,51.12,10815800,0.0,0
2018-02-23,54.82,55.0,54.57,54.87,51.4,9064100,0.0,0
2018-02-26,55.0,56.19,55.0,56.06,52.52,12142200,0.0,0
2018-02-27,55.91,55.96,54.7,54.72,51.26,9288600,0.0,0
2018-02-28,55.06,55.17,54.21,54.22,50.79,11266800,0.0,0
2018-03-01,54.26,54.81,53.42,53.7,50.31,13023400,0.0,0
2018-03-02,53.48,54.43,53.12,54.36,50.92,8927200,0.0,0
2018-03-05,54.24,54.71,54.08,54.4,50.96,13114100,0.0,0
2018-03-06,54.49,54.71,53.82,54.3,50.87,9271900,0.0,0
2018-03-07,53.84,54.58,53.75,54.47,51.03,12230500,0.0,0
2018-03-08,54.52,54.82,54.36,54.76,51.3,7352100,0.0,0
2018-03-09,55.03,55.19,54.7,55.14,51.65,8816800,0.0,0
2018-03-12,55.73,56.13,55.24,55.36,51.86,10752900,0.0,0
2018-03-13,55.74,55.75,55.0,55.37,51.87,11710000,0.0,0
2018-03-14,55.27,55.43,54.31,54.8,51.79,11156700,0.48,0
2018-03-15,54.95,55.73,54.89,55.25,52.21,10076600,0.0,0
2018-03-16,55.19,55.85,55.08,55.67,52.61,21002500,0.0,0
2018-03-19,55.66,55.68,54.24,54.63,51.62,11824200,0.0,0
2018-03-20,54.75,54.94,54.36,54.64,51.63,7780000,0.0,0
2018-03-21,54.76,55.28,54.42,54.69,51.68,10009300,0.0,0
2018-03-22,54.24,54.98,54.03,54.12,51.14,12774800,0.0,0
2018-03-23,54.32,54.71,53.34,53.41,50.47,11840300,0.0,0
2018-03-26,54.05,54.16,52.97,54.04,51.07,9970200,0.0,0
2018-03-27,53.99,54.56,53.47,53.75,50.79,16179900,0.0,0
2018-03-28,54.05,55.34,54.02,55.09,52.06,12693500,0.0,0
2018-03-29,55.36,55.41,54.47,54.47,51.47,9750500,0.0,0
2018-04-02,54.4,54.65,52.96,53.27,50.34,13398000,0.0,0
2018-04-03,53.34,54.15,52.83,54.09,51.11,9244600,0.0,0
2018-04-04,53.47,54.69,53.4,54.54,51.54,8902700,0.0,0
2018-04-05,55.06,55.38,54.44,54.53,51.53,12475800,0.0,0
2018-04-06,54.28,54.58,52.9,53.36,50.42,12500800,0.0,0
2018-04-09,55.0,57.42,54.56,56.16,53.07,23237000,0.0,0
2018-04-10,56.68,56.79,56.04,56.49,53.38,12864400,0.0,0
2018-04-11,56.06,56.54,55.89,56.2,53.11,9013200,0.0,0
2018-04-12,56.6,57.19,56.14,56.74,53.62,11938900,0.0,0
2018-04-13,57.08,57.33,56.64,57.17,54.02,10053700,0.0,0
2018-04-16,57.77,59.25,57.17,58.65,55.42,22545800,0.0,0
2018-04-17,59.84,59.96,58.96,59.27,56.01,15334400,0.0,0
2018-04-18,59.41,59.62,58.59,58.92,55.68,11240200,0.0,0
2018-04-19,58.92,59.32,58.42,58.64,55.41,10535500,0.0,0
2018-04-20,58.86,59.27,58.66,58.83,55.59,9646900,0.0,0
2018-04-23,60.05,60.62,59.43,60.25,56.94,19816400,0.0,0
2018-04-24,60.41,61.0,59.77,60.09,56.78,13334900,0.0,0
2018-04-25,59.9,59.92,58.93,59.63,56.35,13413200,0.0,0
2018-04-26,59.82,60.09,59.11,59.41,56.14,13500100,0.0,0
2018-04-27,59.34,59.65,59.31,59.47,56.2,7666100,0.0,0
2018-04-30,59.65,59.98,58.87,58.87,55.63,13101400,0.0,0
2018-05-01,59.0,59.24,56.88,57.98,54.79,13126700,0.0,0
2018-05-02,57.68,58.0,57.02,57.3,54.15,10421600,0.0,0
2018-05-03,57.14,57.8,56.37,57.53,54.36,11321500,0.0,0
2018-05-04,57.12,57.91,56.83,57.75,54.57,8730900,0.0,0
2018-05-07,57.77,58.1,57.08,57.38,54.22,10032400,0.0,0
2018-05-08,57.37,57.42,56.26,56.76,53.64,10257200,0.0,0
2018-05-09,56.97,58.41,56.83,57.95,54.76,8286300,0.0,0
2018-05-10,58.13,58.73,57.93,58.06,54.87,8229100,0.0,0
2018-05-11,58.16,59.97,58.13,59.69,56.41,12733300,0.0,0
2018-05-14,59.77,60.08,59.43,59.68,56.4,9486700,0.0,0
2018-05-15,59.44,59.8,58.9,59.2,55.94,6821500,0.0,0
2018-05-16,59.32,60.01,59.11,59.75,56.46,8531700,0.0,0
2018-05-17,59.54,59.78,58.88,59.07,55.82,7845800,0.0,0
2018-05-18,58.96,59.46,57.49,59.14,55.89,9686300,0.0,0
2018-05-21,59.18,59.32,58.39,58.57,55.35,8475400,0.0,0
2018-05-22,58.78,59.14,58.4,58.45,55.23,8928500,0.0,0
2018-05-23,58.45,59.49,58.43,59.17,55.91,9900400,0.0,0
2018-05-24,59.25,59.41,58.81,59.13,55.88,6928800,0.0,0
2018-05-25,59.14,59.46,58.84,59.09,55.84,6665400,0.0,0
2018-05-29,58.58,58.89,58.03,58.4,55.19,8805600,0.0,0
2018-05-30,58.65,59.8,58.52,59.72,56.43,11042000,0.0,0
2018-05-31,59.63,59.88,59.31,59.53,56.25,12200400,0.0,0
2018-06-01,59.89,60.81,59.62,60.56,57.23,11027600,0.0,0
2018-06-04,61.55,62.53,61.18,62.02,58.61,19475700,0.0,0
2018-06-05,62.0,62.33,61.06,61.39,58.01,12498300,0.0,0
2018-06-06,61.51,61.94,61.22,61.93,58.52,7549800,0.0,0
2018-06-07,62.0,62.04,61.51,61.99,58.58,7548600,0.0,0
2018-06-08,62.01,62.65,61.97,62.58,59.14,9678200,0.0,0
2018-06-11,62.77,62.86,62.08,62.33,58.9,7197200,0.0,0
2018-06-12,62.37,62.61,62.01,62.44,59.0,7927700,0.0,0
2018-06-13,62.57,62.96,62.35,62.59,59.15,9421500,0.0,0
2018-06-14,62.07,62.38,61.22,61.56,58.62,11954400,0.48,0
2018-06-15,61.59,62.1,61.22,62.03,59.07,16456600,0.0,0
2018-06-18,61.35,61.36,60.59,60.99,58.08,9532700,0.0,0
2018-06-19,60.65,61.31,60.63,61.03,58.12,10020600,0.0,0
2018-06-20,61.06,61.48,60.79,61.28,58.36,12172800,0.0,0
2018-06-21,61.27,61.27,60.81,61.18,58.26,8908900,0.0,0
2018-06-22,61.28,61.92,61.22,61.47,58.54,12295800,0.0,0
2018-06-25,61.41,61.62,60.64,61.08,58.17,10550800,0.0,0
2018-06-26,60.83,61.02,60.61,60.72,57.82,11996100,0.0,0
2018-06-27,60.7,61.08,59.8,59.88,57.02,10447300,0.0,0
2018-06-28,60.11,60.75,59.99,60.3,57.42,10201900,0.0,0
2018-06-29,60.53,61.47,60.35,60.7,57.8,14271900,0.0,0
2018-07-02,60.55,60.56,59.92,60.46,57.58,9109100,0.0,0
2018-07-03,60.74,61.3,60.55,60.71,57.81,4872700,0.0,0
2018-07-05,61.4,61.96,61.09,61.64,58.7,9081200,0.0,0
2018-07-06,61.8,62.51,61.79,62.2,59.23,8151900,0.0,0
2018-07-09,62.46,62.69,62.0,62.02,59.06,8325000,0.0,0
2018-07-10,62.39,62.63,62.11,62.3,59.33,10750500,0.0,0
2018-07-11,62.14,62.2,61.59,61.9,58.95,5778000,0.0,0
2018-07-12,62.44,62.84,62.14,62.66,59.67,8038600,0.0,0
2018-07-13,62.27,63.04,62.25,62.89,59.89,7352200,0.0,0
2018-07-16,62.93,62.95,62.33,62.59,59.6,4513300,0.0,0
2018-07-17,62.53,62.81,62.46,62.53,59.55,5049700,0.0,0
2018-07-18,62.6,62.98,62.37,62.94,59.94,6341200,0.0,0
2018-07-19,62.74,62.94,62.25,62.51,59.53,7282100,0.0,0
2018-07-20,62.06,62.54,62.01,62.52,59.54,6874700,0.0,0
2018-07-23,62.57,62.78,62.51,62.69,59.7,6933600,0.0,0
2018-07-24,62.9,63.44,62.82,63.42,60.39,9476200,0.0,0
2018-07-25,63.43,64.57,63.36,64.49,61.41,10518700,0.0,0
2018-07-26,64.61,65.2,63.99,64.01,60.96,11142400,0.0,0
2018-07-27,62.45,64.02,62.38,63.49,60.46,8411600,0.0,0
2018-07-30,63.79,64.9,63.53,64.81,61.72,9665200,0.0,0
2018-07-31,64.9,66.12,64.88,65.87,62.73,15443400,0.0,0
2018-08-01,65.71,66.14,65.45,65.49,62.37,7585500,0.0,0
2018-08-02,65.3,65.43,64.87,65.22,62.11,6895400,0.0,0
2018-08-03,65.2,66.02,64.97,65.93,62.78,6997200,0.0,0
2018-08-06,66.09,66.48,65.69,66.22,63.06,8206300,0.0,0
2018-08-07,66.09,66.99,66.03,66.58,63.4,8083300,0.0,0
2018-08-08,66.51,66.99,66.15,66.69,63.51,6509300,0.0,0
2018-08-09,66.87,66.87,65.8,66.0,62.85,7151800,0.0,0
2018-08-10,65.9,66.5,65.68,66.07,62.92,7439700,0.0,0
2018-08-13,66.13,66.89,66.07,66.72,63.54,9516800,0.0,0
2018-08-14,66.61,66.95,66.26,66.46,63.29,6596000,0.0,0
2018-08-15,66.73,67.57,66.47,67.37,64.16,10891100,0.0,0
2018-08-16,67.6,69.0,67.37,68.85,65.56,18490800,0.0,0
2018-08-17,68.78,69.24,68.7,69.06,65.76,7847100,0.0,0
2018-08-20,69.0,70.22,68.93,70.17,66.82,10419300,0.0,0
2018-08-21,70.21,70.25,69.09,69.17,65.87,9814600,0.0,0
2018-08-22,69.18,69.4,68.85,69.04,65.75,5893300,0.0,0
2018-08-23,68.87,69.19,68.74,68.97,65.68,5540700,0.0,0
2018-08-24,69.0,69.25,68.77,69.04,65.75,4956200,0.0,0
2018-08-27,69.34,69.43,68.53,68.99,65.7,5083800,0.0,0
2018-08-28,68.85,68.87,68.38,68.63,65.36,5934400,0.0,0
2018-08-29,68.38,68.9,68.27,68.81,65.53,5489700,0.0,0
2018-08-30,68.66,68.94,68.35,68.54,65.27,4744600,0.0,0
2018-08-31,68.35,68.75,68.16,68.59,65.32,5743300,0.0,0
2018-09-04,68.37,68.41,67.93,67.95,64.71,5768300,0.0,0
2018-09-05,67.95,68.69,67.91,68.62,65.35,6359100,0.0,0
2018-09-06,68.97,69.54,68.82,69.38,66.07,9637400,0.0,0
2018-09-07,69.16,69.78,68.85,69.67,66.35,9515200,0.0,0
2018-09-10,70.0,70.59,69.53,69.56,66.24,7267900,0.0,0
2018-09-11,69.8,69.8,69.07,69.08,65.78,5815500,0.0,0
2018-09-12,69.4,70.02,69.12,69.86,66.53,6090000,0.0,0
2018-09-13,70.16,70.94,69.58,70.83,67.45,10258200,0.0,0
2018-09-14,70.74,70.74,69.66,69.98,67.1,7436000,0.48,0
2018-09-17,69.85,70.46,69.65,70.42,67.52,6697300,0.0,0
2018-09-18,70.41,70.9,69.9,70.42,67.52,6800400,0.0,0
2018-09-19,70.15,70.57,69.64,69.98,67.1,7944200,0.0,0
2018-09-20,70.35,70.83,70.05,70.78,67.86,6140700,0.0,0
2018-09-21,70.91,71.58,70.91,71.1,68.17,17033100,0.0,0
2018-09-24,70.92,71.3,70.63,70.78,67.86,6438800,0.0,0
2018-09-25,70.85,71.38,70.52,70.65,67.74,6460400,0.0,0
2018-09-26,70.93,71.15,70.18,70.33,67.43,6928400,0.0,0
2018-09-27,70.33,71.18,70.08,70.72,67.81,6026200,0.0,0
2018-09-28,70.72,71.2,70.65,70.94,68.02,6808800,0.0,0
2018-10-01,71.07,71.89,70.61,71.53,68.58,7628500,0.0,0
2018-10-02,71.97,72.17,71.09,71.75,68.79,10395600,0.0,0
2018-10-03,72.09,72.42,71.35,71.37,68.43,9577600,0.0,0
2018-10-04,71.12,71.36,70.46,71.22,68.28,10340700,0.0,0
2018-10-05,71.23,71.69,70.58,71.03,68.1,7433500,0.0,0
2018-10-08,70.93,71.7,70.89,71.46,68.51,8854800,0.0,0
2018-10-09,71.46,72.66,70.97,72.34,69.36,7871300,0.0,0
2018-10-10,72.48,72.89,70.39,70.45,67.55,12651900,0.0,0
2018-10-11,70.37,70.53,67.82,68.37,65.55,12874000,0.0,0
2018-10-12,68.7,70.06,68.42,69.81,66.93,10161200,0.0,0
2018-10-15,69.19,70.21,68.93,69.46,66.6,6580900,0.0,0
2018-10-16,69.85,71.31,69.75,71.22,68.28,10229000,0.0,0
2018-10-17,71.09,71.94,70.8,71.82,68.86,9344500,0.0,0
2018-10-18,72.15,72.4,71.42,72.21,69.23,12226000,0.0,0
2018-10-19,72.3,72.66,71.94,72.35,69.37,14513400,0.0,0
2018-10-22,72.97,73.49,71.85,72.57,69.58,11914300,0.0,0
2018-10-23,72.16,72.42,71.22,72.1,69.13,11561900,0.0,0
2018-10-24,71.82,72.64,70.23,70.54,67.63,14645200,0.0,0
2018-10-25,66.94,70.57,66.1,69.96,67.08,20566500,0.0,0
2018-10-26,69.77,70.78,68.88,70.4,67.5,16950600,0.0,0
2018-10-29,71.37,73.03,70.55,71.45,68.51,18839600,0.0,0
2018-10-30,71.69,72.96,71.5,72.87,69.87,18937000,0.0,0
2018-10-31,73.41,74.49,72.77,73.61,70.58,15863100,0.0,0
2018-11-01,73.8,74.04,72.67,73.12,70.11,13843500,0.0,0
2018-11-02,73.57,73.7,71.62,72.27,69.29,12898700,0.0,0
2018-11-05,71.96,73.57,70.12,73.12,70.11,12330500,0.0,0
2018-11-06,72.94,73.8,72.75,73.31,70.29,10246100,0.0,0
2018-11-07,74.1,75.33,73.84,75.08,71.99,18670500,0.0,0
2018-11-08,74.89,75.69,74.62,75.48,72.37,13010200,0.0,0
2018-11-09,75.86,75.99,74.8,74.86,71.77,14656300,0.0,0
2018-11-12,75.13,75.27,74.03,74.69,71.61,14006700,0.0,0
2018-11-13,75.22,75.27,74.01,74.61,71.53,15827700,0.0,0
2018-11-14,74.95,74.96,73.68,74.09,71.04,9481100,0.0,0
2018-11-15,73.5,74.87,73.13,74.84,71.76,11974400,0.0,0
2018-11-16,74.74,76.25,74.55,76.06,72.93,13725200,0.0,0
2018-11-19,76.22,76.61,75.59,76.35,73.2,16422400,0.0,0
2018-11-20,76.01,76.36,74.65,74.78,71.7,13587800,0.0,0
2018-11-21,74.92,75.07,74.18,74.79,71.71,9054500,0.0,0
2018-11-23,74.13,75.3,74.01,74.67,71.59,3521800,0.0,0
2018-11-26,74.99,75.75,74.79,75.44,72.33,10884600,0.0,0
2018-11-27,75.07,76.52,75.07,76.34,73.19,14623600,0.0,0
2018-11-28,76.8,77.36,76.27,77.23,74.05,12047400,0.0,0
2018-11-29,77.19,78.48,77.11,77.91,74.7,10905700,0.0,0
2018-11-30,77.84,79.49,77.72,79.34,76.07,21355600,0.0,0
2018-12-03,79.52,79.58,78.28,79.22,75.95,12579300,0.0,0
2018-12-04,79.3,80.19,78.1,78.21,74.99,14773800,0.0,0
2018-12-06,76.96,78.37,75.82,78.37,75.14,16535800,0.0,0
2018-12-07,78.22,78.3,76.1,76.72,73.56,12622900,0.0,0
2018-12-10,77.45,77.78,75.86,77.42,74.23,15423300,0.0,0
2018-12-11,77.92,78.31,76.54,77.11,73.93,13232500,0.0,0
2018-12-12,77.77,78.76,77.72,78.01,74.79,10705800,0.0,0
2018-12-13,78.25,79.08,78.0,79.01,75.75,10756200,0.0,0
2018-12-14,77.83,78.03,76.23,76.48,73.84,13259900,0.55,0
2018-12-17,75.97,76.89,74.86,75.23,72.63,15106700,0.0,0
2018-12-18,75.6,75.78,73.56,74.33,71.77,15423500,0.0,0
2018-12-19,74.68,75.25,73.07,73.77,71.23,18860300,0.0,0
2018-12-20,73.45,74.13,72.64,73.49,70.95,19390700,0.0,0
2018-12-21,72.95,74.45,72.22,72.9,70.39,36183200,0.0,0
2018-12-24,72.53,72.9,70.89,71.15,68.7,11036100,0.0,0
2018-12-26,70.97,74.03,70.97,74.0,71.45,13429400,0.0,0
2018-12-27,73.28,75.38,72.76,75.38,72.78,12955300,0.0,0
2018-12-28,75.88,76.58,74.83,75.37,72.77,12577000,0.0,0
2018-12-31,75.82,76.7,75.66,76.41,73.77,9243800,0.0,0
2019-01-02,75.29,75.99,74.6,75.59,72.98,14427600,0.0,0
2019-01-03,75.56,75.97,73.85,74.04,71.49,13273500,0.0,0
2019-01-04,74.74,76.5,74.64,76.27,73.64,14077400,0.0,0
2019-01-07,76.15,76.47,75.41,75.43,72.83,15071700,0.0,0
2019-01-08,75.87,76.21,75.29,75.99,73.37,11351800,0.0,0
2019-01-09,75.89,76.31,75.32,75.41,72.81,11370500,0.0,0
2019-01-10,75.68,75.68,73.47,74.48,71.91,18257700,0.0,0
2019-01-11,74.7,74.94,74.15,74.9,72.32,9425600,0.0,0
2019-01-14,74.29,74.44,73.1,73.37,70.84,14951800,0.0,0
2019-01-15,73.1,74.89,73.1,74.5,71.93,12502000,0.0,0
2019-01-16,74.74,75.77,74.47,74.61,72.04,14573000,0.0,0
2019-01-17,74.31,75.77,74.31,75.6,72.99,16192100,0.0,0
2019-01-18,76.14,76.33,75.47,75.87,73.25,14294600,0.0,0
2019-01-22,75.57,76.2,75.36,75.83,73.21,10084700,0.0,0
2019-01-23,75.55,75.71,74.74,75.44,72.84,13711100,0.0,0
